2024/03/12 19:48:06,59.4,20.2,68.36,65.4,17.4,63.32,30.12
2024/03/12 19:51:30,58.9,20.1,68.18,65.1,17.3,63.14,583.6
2024/03/12 19:52:39,59.5,20.0,68.0,71.1,17.3,63.14,582.9
2024/03/12 19:53:49,58.9,20.0,68.0,76.3,17.0,62.6,582.43
2024/03/12 19:54:56,59.2,20.0,68.0,77.0,16.6,61.88,581.75
2024/03/12 19:56:04,59.5,20.0,68.0,77.9,16.2,61.16,581.29
2024/03/12 19:57:11,59.0,19.9,67.82,79.7,15.8,60.44,580.92
2024/03/12 19:58:19,58.7,19.9,67.82,80.6,15.6,60.08,581.87
2024/03/12 20:07:20,57.1,19.8,67.64,84.9,14.5,58.1,575.76
2024/03/12 20:08:26,56.7,19.8,67.64,84.1,14.5,58.1,575.11
2024/03/12 20:09:32,57.2,19.8,67.64,84.0,14.5,58.1,574.6
2024/03/12 20:10:37,57.4,19.8,67.64,84.4,14.4,57.92,574.06
2024/03/12 20:11:41,56.8,19.8,67.64,84.1,14.4,57.92,573.61
2024/03/12 20:12:46,56.7,19.8,67.64,84.4,14.5,58.1,573.01
2024/03/12 20:13:50,57.5,19.8,67.64,85.0,14.4,57.92,572.58
2024/03/12 20:14:55,57.6,19.7,67.46,84.9,14.4,57.92,572.11
2024/03/12 20:16:00,57.1,19.7,67.46,84.9,14.3,57.74,571.58
2024/03/12 20:17:05,56.8,19.7,67.46,85.0,14.3,57.74,571.32
2024/03/12 20:18:11,57.3,19.7,67.46,85.2,14.3,57.74,571.69
2024/03/12 20:19:17,56.4,19.7,67.46,84.7,14.3,57.74,571.1
2024/03/12 20:20:22,56.4,19.7,67.46,85.3,14.2,57.56,570.58
2024/03/12 20:21:27,57.2,19.7,67.46,86.0,14.2,57.56,570.24
2024/03/12 20:22:34,57.5,19.7,67.46,86.2,14.2,57.56,569.71
2024/03/12 20:23:40,57.0,19.7,67.46,85.9,14.2,57.56,569.24
2024/03/12 20:24:45,57.3,19.7,67.46,85.1,14.1,57.38,568.83
2024/03/12 20:25:50,57.4,19.6,67.28,85.1,14.1,57.38,568.41
2024/03/12 20:26:57,57.3,19.6,67.28,85.6,14.1,57.38,567.91
2024/03/12 20:28:02,57.0,19.6,67.28,85.4,14.1,57.38,567.59
2024/03/12 20:29:07,56.9,19.6,67.28,84.7,14.1,57.38,566.87
2024/03/12 20:30:12,56.3,19.6,67.28,84.7,14.1,57.38,566.69
2024/03/12 20:31:16,55.5,19.6,67.28,85.0,14.1,57.38,566.11
2024/03/12 20:32:20,55.7,19.6,67.28,85.2,14.1,57.38,565.53
2024/03/12 20:33:26,55.7,19.6,67.28,85.0,14.1,57.38,564.84
2024/03/12 21:10:12,59.4,19.8,67.64,90.7,15.5,59.9,501.515
2024/03/12 21:10:23,60.0,19.8,67.64,88.5,15.5,59.9,438.19
2024/03/12 21:10:33,60.1,19.8,67.64,88.5,15.5,59.9,437.28
2024/03/12 21:10:41,60.2,19.8,67.64,88.5,15.4,59.72,437.28
2024/03/12 21:10:51,60.3,19.8,67.64,88.3,15.4,59.72,437.11
2024/03/12 21:11:01,60.2,19.8,67.64,88.2,15.4,59.72,437.04
2024/03/12 21:12:05,60.4,19.8,67.64,87.3,15.4,59.72,489.345
2024/03/12 21:13:11,60.5,19.8,67.64,88.2,15.3,59.54,541.65
2024/03/12 21:14:19,60.3,19.8,67.64,87.9,15.1,59.18,541.24
2024/03/12 21:15:28,60.3,19.8,67.64,86.9,15.0,59.0,540.94
2024/03/12 21:16:37,60.5,19.7,67.46,86.9,15.0,59.0,540.48
2024/03/12 21:17:45,60.7,19.7,67.46,86.9,14.9,58.82,540.23
2024/03/12 21:18:55,61.2,19.7,67.46,88.5,14.9,58.82,539.61
2024/03/12 21:20:05,60.9,19.7,67.46,87.8,14.8,58.64,539.57
2024/03/12 21:21:14,61.0,19.7,67.46,88.2,14.8,58.64,539.28
2024/03/12 21:22:22,60.6,19.6,67.28,87.8,14.8,58.64,538.97
2024/03/12 21:23:31,60.5,19.5,67.1,86.8,14.7,58.46,538.6
2024/03/12 21:24:40,60.5,19.5,67.1,87.8,14.7,58.46,538.31
2024/03/12 21:25:48,60.4,19.5,67.1,89.7,14.7,58.46,537.67
2024/03/12 21:26:59,60.6,19.5,67.1,88.9,14.6,58.28,537.6
2024/03/12 21:28:10,60.7,19.5,67.1,88.3,14.6,58.28,536.63
2024/03/12 21:29:20,61.1,19.4,66.92,87.8,14.6,58.28,536.32
2024/03/12 21:30:28,60.8,19.4,66.92,86.3,14.6,58.28,536.18
2024/03/12 21:31:37,60.8,19.4,66.92,86.5,14.6,58.28,535.8
2024/03/12 21:32:45,61.2,19.4,66.92,86.8,14.6,58.28,534.64
2024/03/12 21:33:56,60.7,19.4,66.92,85.8,14.6,58.28,534.35
2024/03/12 21:35:02,60.5,19.4,66.92,86.7,14.6,58.28,534.12
2024/03/12 21:36:11,60.4,19.4,66.92,85.8,14.6,58.28,533.85
2024/03/12 21:37:20,60.2,19.4,66.92,85.7,14.7,58.46,533.61
2024/03/12 21:38:27,60.1,19.4,66.92,86.0,14.6,58.28,533.23
2024/03/12 21:39:38,60.4,19.4,66.92,85.7,14.6,58.28,532.73
2024/03/12 21:40:47,60.6,19.3,66.74,85.3,14.6,58.28,532.46
2024/03/12 21:41:55,60.9,19.3,66.74,85.5,14.6,58.28,532.23
2024/03/12 21:43:04,60.7,19.3,66.74,85.5,14.7,58.46,531.73
2024/03/12 21:44:15,60.3,19.3,66.74,85.1,14.6,58.28,531.22
2024/03/12 21:45:24,60.6,19.3,66.74,84.4,14.7,58.46,530.35
2024/03/12 21:46:35,60.4,19.3,66.74,84.1,14.7,58.46,530.31
2024/03/12 21:47:45,60.5,19.3,66.74,84.1,14.6,58.28,529.91
2024/03/12 21:48:54,60.7,19.3,66.74,84.9,14.6,58.28,529.67
2024/03/12 21:50:03,60.3,19.3,66.74,84.8,14.6,58.28,529.4
2024/03/12 21:51:11,60.6,19.3,66.74,83.9,14.6,58.28,528.83
2024/03/12 21:52:21,60.2,19.3,66.74,83.6,14.7,58.46,528.51
2024/03/12 21:53:29,60.2,19.3,66.74,85.6,14.6,58.28,528.18
2024/03/12 21:54:40,60.1,19.3,66.74,86.0,14.6,58.28,527.75
2024/03/12 21:55:49,60.2,19.3,66.74,85.6,14.6,58.28,526.96
2024/03/12 21:56:59,60.2,19.3,66.74,83.5,14.6,58.28,526.7
2024/03/12 21:58:06,60.2,19.2,66.56,83.5,14.7,58.46,526.44
2024/03/12 21:59:13,60.6,19.2,66.56,85.3,14.7,58.46,525.97
2024/03/12 22:00:22,61.0,19.2,66.56,85.5,14.7,58.46,525.61
2024/03/12 22:01:34,60.8,19.3,66.74,84.9,14.7,58.46,525.0
2024/03/12 22:02:45,60.9,19.3,66.74,84.3,14.8,58.64,523.9
2024/03/12 22:03:58,60.4,19.2,66.56,83.4,14.8,58.64,523.52
2024/03/12 22:05:07,60.3,19.2,66.56,82.2,14.9,58.82,523.25
2024/03/12 22:06:14,60.7,19.2,66.56,82.6,14.9,58.82,522.49
2024/03/12 22:07:24,60.4,19.2,66.56,81.2,14.9,58.82,522.21
2024/03/12 22:08:32,60.7,19.2,66.56,81.5,15.0,59.0,521.95
2024/03/12 22:09:41,60.6,19.2,66.56,80.6,15.0,59.0,521.72
2024/03/12 22:10:51,60.9,19.2,66.56,80.9,15.0,59.0,521.29
2024/03/12 22:11:57,60.9,19.2,66.56,79.7,15.1,59.18,520.89
2024/03/12 22:13:10,60.7,19.2,66.56,78.8,15.2,59.36,518.43
2024/03/12 22:14:19,60.9,19.2,66.56,78.6,15.2,59.36,518.14
2024/03/12 22:15:29,60.9,19.2,66.56,77.6,15.3,59.54,518.19
2024/03/12 22:16:39,60.9,19.2,66.56,76.9,15.3,59.54,517.7
2024/03/12 22:17:47,60.9,19.1,66.38,76.8,15.3,59.54,517.51
2024/03/12 22:19:00,60.6,19.1,66.38,76.0,15.4,59.72,517.06
2024/03/12 22:20:08,60.6,19.1,66.38,75.8,15.4,59.72,516.64
2024/03/12 22:21:21,60.4,19.1,66.38,75.1,15.4,59.72,516.5
2024/03/12 22:22:31,60.5,19.1,66.38,74.7,15.5,59.9,514.65
2024/03/12 22:23:42,59.9,19.1,66.38,74.0,15.5,59.9,514.48
2024/03/12 22:24:53,60.3,19.1,66.38,73.7,15.6,60.08,514.4
2024/03/12 22:26:04,60.8,19.1,66.38,74.0,15.6,60.08,514.03
2024/03/12 22:27:12,60.5,19.1,66.38,73.6,15.6,60.08,513.85
2024/03/12 22:28:22,60.6,19.1,66.38,73.7,15.6,60.08,513.4
2024/03/12 22:29:31,60.1,19.1,66.38,73.2,15.6,60.08,513.22
2024/03/12 22:30:40,60.6,19.1,66.38,73.0,15.6,60.08,512.94
2024/03/12 22:31:50,60.7,19.1,66.38,72.6,15.7,60.26,512.61
2024/03/12 22:33:01,60.9,19.1,66.38,73.0,15.8,60.44,512.23
2024/03/12 22:34:13,61.1,19.1,66.38,73.0,15.8,60.44,511.81
2024/03/12 22:35:26,60.9,19.2,66.56,72.4,15.8,60.44,511.67
2024/03/12 22:36:33,61.4,19.1,66.38,72.7,15.8,60.44,511.08
2024/03/12 22:37:42,61.4,19.1,66.38,72.2,15.9,60.62,510.71
2024/03/12 22:38:51,61.0,19.1,66.38,72.0,15.9,60.62,510.22
2024/03/12 22:39:58,60.8,19.1,66.38,71.8,16.0,60.8,509.9
2024/03/12 22:41:10,61.0,19.1,66.38,71.7,16.0,60.8,509.56
2024/03/12 22:42:19,61.1,19.1,66.38,71.3,16.0,60.8,509.34
2024/03/12 22:43:28,61.1,19.1,66.38,71.2,16.0,60.8,509.0
2024/03/12 22:44:39,61.3,19.1,66.38,71.1,16.0,60.8,508.66
2024/03/12 22:45:50,61.2,19.1,66.38,71.0,16.0,60.8,508.24
2024/03/12 22:46:59,61.5,19.1,66.38,70.6,16.0,60.8,507.4
2024/03/12 22:48:08,61.1,19.1,66.38,70.5,16.0,60.8,507.25
2024/03/12 22:49:17,61.1,19.1,66.38,70.3,16.1,60.98,506.81
2024/03/12 22:50:25,61.2,19.1,66.38,70.0,16.1,60.98,506.49
2024/03/12 22:51:33,61.2,19.1,66.38,69.6,16.1,60.98,506.35
2024/03/12 22:52:41,61.2,19.1,66.38,69.8,16.2,61.16,506.23
2024/03/12 22:53:49,61.4,19.1,66.38,69.5,16.2,61.16,505.45
2024/03/12 22:54:58,61.5,19.1,66.38,69.5,16.2,61.16,504.93
2024/03/12 22:56:08,61.5,19.1,66.38,69.2,16.2,61.16,504.64
2024/03/12 22:57:18,61.4,19.1,66.38,68.8,16.2,61.16,504.38
2024/03/12 22:58:29,61.0,19.1,66.38,68.7,16.2,61.16,503.86
2024/03/12 22:59:38,61.3,19.1,66.38,68.5,16.3,61.34,500.55
2024/03/12 23:00:48,61.1,19.1,66.38,68.6,16.3,61.34,500.63
2024/03/12 23:01:54,61.2,19.1,66.38,68.5,16.4,61.52,500.24
2024/03/12 23:03:04,60.9,19.1,66.38,68.1,16.4,61.52,500.12
2024/03/12 23:04:13,61.0,19.1,66.38,68.1,16.4,61.52,499.6
2024/03/12 23:05:25,61.3,19.1,66.38,68.0,16.4,61.52,499.03
2024/03/12 23:06:36,61.3,19.1,66.38,67.9,16.4,61.52,499.16
2024/03/12 23:08:51,61.2,19.1,66.38,67.8,16.4,61.52,498.85
2024/03/12 23:09:59,61.2,19.1,66.38,67.6,16.4,61.52,498.27
2024/03/12 23:11:09,61.1,19.1,66.38,67.4,16.4,61.52,498.15
2024/03/12 23:12:17,61.3,19.1,66.38,67.4,16.4,61.52,498.06
2024/03/12 23:13:26,61.6,19.1,66.38,67.7,16.5,61.7,497.59
2024/03/12 23:14:36,61.7,19.1,66.38,67.7,16.5,61.7,497.25
2024/03/12 23:15:46,61.6,19.1,66.38,67.6,16.5,61.7,496.9
2024/03/12 23:16:55,61.6,19.1,66.38,67.5,16.5,61.7,495.93
2024/03/12 23:18:04,61.6,19.1,66.38,67.4,16.6,61.88,495.7
2024/03/12 23:19:12,61.5,19.1,66.38,67.3,16.6,61.88,495.53
2024/03/12 23:20:23,61.6,19.1,66.38,67.3,16.6,61.88,495.53
2024/03/12 23:21:33,61.6,19.1,66.38,67.0,16.6,61.88,495.1
2024/03/12 23:22:41,62.0,19.1,66.38,66.9,16.6,61.88,494.54
2024/03/12 23:23:50,61.6,19.0,66.2,66.8,16.6,61.88,494.06
2024/03/12 23:24:58,61.8,19.0,66.2,66.7,16.6,61.88,494.05
2024/03/12 23:26:07,61.7,19.1,66.38,66.8,16.6,61.88,493.85
2024/03/12 23:27:17,62.1,19.1,66.38,66.7,16.6,61.88,493.2
2024/03/12 23:28:26,61.7,19.1,66.38,66.5,16.7,62.06,493.06
2024/03/12 23:29:35,61.4,19.1,66.38,66.4,16.7,62.06,492.85
2024/03/12 23:30:45,61.7,19.1,66.38,66.3,16.7,62.06,492.8
2024/03/12 23:31:52,61.7,19.1,66.38,66.2,16.7,62.06,492.5
2024/03/12 23:33:01,61.7,19.1,66.38,66.3,16.7,62.06,492.44
2024/03/12 23:34:12,61.7,19.1,66.38,66.1,16.7,62.06,492.01
2024/03/12 23:35:22,61.4,19.1,66.38,66.1,16.7,62.06,491.75
2024/03/12 23:36:30,61.5,19.1,66.38,65.9,16.7,62.06,491.46
2024/03/12 23:37:40,61.9,19.1,66.38,65.8,16.8,62.24,490.76
2024/03/12 23:38:51,61.7,19.1,66.38,65.7,16.8,62.24,489.73
2024/03/12 23:40:01,61.5,19.1,66.38,65.6,16.8,62.24,488.2
2024/03/12 23:41:08,61.4,19.1,66.38,65.5,16.8,62.24,488.32
2024/03/12 23:42:20,61.0,19.1,66.38,65.2,16.8,62.24,488.4
2024/03/12 23:43:29,61.4,19.1,66.38,65.1,16.8,62.24,488.31
2024/03/12 23:44:39,61.8,19.1,66.38,65.1,16.8,62.24,488.12
2024/03/12 23:45:47,61.7,19.1,66.38,65.2,16.9,62.42,488.11
2024/03/12 23:46:53,61.6,19.1,66.38,65.3,16.9,62.42,488.11
2024/03/12 23:48:00,61.6,19.1,66.38,65.2,16.9,62.42,487.91
2024/03/12 23:49:08,61.7,19.1,66.38,65.1,16.9,62.42,487.31
2024/03/12 23:50:16,61.8,19.1,66.38,65.0,16.9,62.42,487.37
2024/03/12 23:51:26,62.0,19.1,66.38,65.1,16.9,62.42,486.97
2024/03/12 23:52:36,62.1,19.1,66.38,65.1,16.9,62.42,486.49
2024/03/12 23:53:46,61.8,19.1,66.38,65.0,16.9,62.42,486.37
2024/03/12 23:54:53,61.5,19.1,66.38,65.0,16.9,62.42,485.94
2024/03/12 23:56:01,62.0,19.1,66.38,65.0,16.9,62.42,485.48
2024/03/12 23:57:11,61.9,19.1,66.38,65.0,16.9,62.42,485.31
2024/03/12 23:58:22,62.0,19.1,66.38,65.1,16.9,62.42,485.1
2024/03/12 23:59:32,61.6,19.1,66.38,65.1,16.9,62.42,484.76
2024/03/13 00:00:42,61.7,19.1,66.38,65.0,16.9,62.42,484.49
2024/03/13 00:01:50,62.3,19.1,66.38,65.1,16.9,62.42,484.14
2024/03/13 00:02:58,62.3,19.1,66.38,65.1,16.9,62.42,484.04
2024/03/13 00:04:06,62.2,19.1,66.38,65.0,16.9,62.42,483.87
2024/03/13 00:05:19,62.1,19.1,66.38,65.0,17.0,62.6,483.69
2024/03/13 00:06:27,61.8,19.1,66.38,65.0,17.0,62.6,483.35
2024/03/13 00:07:33,62.2,19.1,66.38,65.0,16.9,62.42,483.18
2024/03/13 00:08:40,62.2,19.1,66.38,65.1,17.0,62.6,483.02
2024/03/13 00:09:48,62.6,19.1,66.38,65.2,17.0,62.6,480.56
2024/03/13 00:11:01,62.7,19.1,66.38,65.3,17.0,62.6,480.56
2024/03/13 00:12:09,63.0,19.2,66.56,65.4,17.0,62.6,480.09
2024/03/13 00:13:21,62.6,19.2,66.56,65.5,17.0,62.6,480.06
2024/03/13 00:14:30,62.8,19.2,66.56,65.6,17.0,62.6,480.09
2024/03/13 00:15:41,62.7,19.2,66.56,65.6,17.0,62.6,476.65
2024/03/13 00:16:52,62.7,19.2,66.56,65.7,17.0,62.6,476.58
2024/03/13 00:18:02,62.8,19.2,66.56,65.7,17.0,62.6,476.55
2024/03/13 00:19:11,62.7,19.2,66.56,65.7,17.0,62.6,476.3
2024/03/13 00:20:22,62.8,19.2,66.56,65.7,17.0,62.6,476.05
2024/03/13 00:21:33,63.2,19.2,66.56,65.9,17.0,62.6,475.8
2024/03/13 00:22:43,63.1,19.2,66.56,66.0,17.0,62.6,475.83
2024/03/13 00:23:53,63.1,19.2,66.56,66.1,17.0,62.6,475.58
2024/03/13 00:25:01,63.4,19.2,66.56,66.1,17.1,62.78,475.47
2024/03/13 00:26:10,63.3,19.2,66.56,66.1,17.1,62.78,475.4
2024/03/13 00:27:19,63.3,19.2,66.56,66.1,17.1,62.78,475.16
2024/03/13 00:28:29,63.3,19.2,66.56,66.2,17.1,62.78,475.08
2024/03/13 00:29:39,63.5,19.2,66.56,66.2,17.1,62.78,474.89
2024/03/13 00:30:50,63.7,19.2,66.56,66.2,17.1,62.78,474.98
2024/03/13 00:32:00,63.6,19.2,66.56,66.2,17.1,62.78,474.69
2024/03/13 00:33:08,63.5,19.2,66.56,66.3,17.1,62.78,474.4
2024/03/13 00:34:19,63.6,19.2,66.56,66.4,17.1,62.78,474.15
2024/03/13 00:35:27,63.7,19.2,66.56,66.6,17.1,62.78,474.04
2024/03/13 00:36:38,63.8,19.2,66.56,66.6,17.1,62.78,473.97
2024/03/13 00:37:47,63.9,19.2,66.56,66.6,17.1,62.78,473.74
2024/03/13 00:38:58,63.5,19.1,66.38,66.4,17.2,62.96,473.48
2024/03/13 00:40:07,63.5,19.1,66.38,66.2,17.2,62.96,473.47
2024/03/13 00:41:15,63.0,19.1,66.38,66.2,17.2,62.96,473.25
2024/03/13 00:42:25,63.2,19.1,66.38,66.3,17.2,62.96,473.2
2024/03/13 00:43:35,63.5,19.1,66.38,66.4,17.2,62.96,472.84
2024/03/13 00:44:46,63.6,19.1,66.38,66.4,17.2,62.96,472.28
2024/03/13 00:45:56,63.6,19.2,66.56,66.3,17.2,62.96,471.99
2024/03/13 00:47:05,63.6,19.2,66.56,66.4,17.2,62.96,472.21
2024/03/13 00:48:13,63.7,19.2,66.56,66.3,17.2,62.96,471.94
2024/03/13 00:49:22,63.8,19.2,66.56,66.4,17.2,62.96,472.2
2024/03/13 00:50:29,64.0,19.2,66.56,66.2,17.2,62.96,471.27
2024/03/13 00:51:39,63.6,19.2,66.56,66.2,17.2,62.96,471.24
2024/03/13 00:52:47,63.4,19.1,66.38,66.1,17.2,62.96,470.95
2024/03/13 00:53:58,63.7,19.1,66.38,66.2,17.2,62.96,471.02
2024/03/13 00:55:07,64.1,19.2,66.56,66.2,17.2,62.96,470.62
2024/03/13 00:56:15,64.1,19.1,66.38,66.4,17.2,62.96,470.5
2024/03/13 00:57:26,64.1,19.1,66.38,66.5,17.2,62.96,470.04
2024/03/13 00:58:38,63.9,19.1,66.38,66.5,17.2,62.96,469.94
2024/03/13 00:59:48,64.0,19.1,66.38,66.5,17.2,62.96,470.0
2024/03/13 01:00:59,64.1,19.1,66.38,66.4,17.2,62.96,469.49
2024/03/13 01:02:09,63.9,19.1,66.38,66.5,17.2,62.96,469.55
2024/03/13 01:03:18,63.6,19.1,66.38,66.2,17.2,62.96,469.2
2024/03/13 01:05:34,63.0,19.1,66.38,66.0,17.2,62.96,467.88
2024/03/13 01:06:48,62.7,19.1,66.38,66.1,17.2,62.96,467.91
2024/03/13 01:07:59,63.1,19.1,66.38,65.8,17.2,62.96,467.86
2024/03/13 01:09:11,63.3,19.1,66.38,66.1,17.2,62.96,467.85
2024/03/13 01:10:20,63.3,19.1,66.38,65.9,17.2,62.96,467.78
2024/03/13 01:11:32,63.5,19.1,66.38,66.0,17.2,62.96,467.6
2024/03/13 01:12:40,63.6,19.1,66.38,66.1,17.2,62.96,467.59
2024/03/13 01:13:48,62.8,19.1,66.38,66.1,17.2,62.96,467.17
2024/03/13 01:14:58,63.1,19.1,66.38,66.0,17.2,62.96,466.85
2024/03/13 01:16:09,63.4,19.1,66.38,65.9,17.2,62.96,466.79
2024/03/13 01:17:21,63.2,19.1,66.38,65.6,17.2,62.96,466.03
2024/03/13 01:18:31,62.9,19.1,66.38,65.4,17.2,62.96,466.05
2024/03/13 01:19:41,63.2,19.1,66.38,65.4,17.2,62.96,465.76
2024/03/13 01:20:49,63.4,19.1,66.38,65.6,17.2,62.96,465.95
2024/03/13 01:22:00,63.4,19.1,66.38,65.5,17.2,62.96,465.93
2024/03/13 01:23:08,63.3,19.1,66.38,65.6,17.2,62.96,465.65
2024/03/13 01:24:19,63.2,19.1,66.38,65.5,17.2,62.96,465.77
2024/03/13 01:25:30,63.1,19.1,66.38,65.5,17.3,63.14,460.87
2024/03/13 01:26:40,63.9,19.1,66.38,65.5,17.2,62.96,460.69
2024/03/13 01:27:49,63.8,19.1,66.38,65.7,17.2,62.96,460.72
2024/03/13 01:28:58,63.6,19.1,66.38,65.8,17.3,63.14,460.61
2024/03/13 01:30:09,63.8,19.0,66.2,65.9,17.2,62.96,460.56
2024/03/13 01:31:22,63.9,19.0,66.2,65.8,17.2,62.96,460.59
2024/03/13 01:32:31,64.2,18.9,66.02,65.7,17.3,63.14,460.23
2024/03/13 01:33:42,64.2,18.9,66.02,65.6,17.3,63.14,460.36
2024/03/13 01:34:50,64.3,18.9,66.02,65.8,17.2,62.96,460.31
2024/03/13 01:36:00,64.4,18.9,66.02,65.8,17.2,62.96,460.24
2024/03/13 01:37:11,64.3,18.9,66.02,65.8,17.2,62.96,460.22
2024/03/13 01:38:21,64.5,18.9,66.02,65.9,17.2,62.96,460.04
2024/03/13 01:39:31,64.6,18.8,65.84,65.9,17.2,62.96,459.94
2024/03/13 01:40:41,64.6,18.8,65.84,66.1,17.2,62.96,459.88
2024/03/13 01:41:50,64.4,18.8,65.84,66.1,17.2,62.96,459.6
2024/03/13 01:43:00,64.6,18.8,65.84,66.1,17.2,62.96,459.72
2024/03/13 01:44:07,64.7,18.8,65.84,66.1,17.2,62.96,459.43
2024/03/13 01:45:18,64.8,18.8,65.84,66.0,17.2,62.96,459.36
2024/03/13 01:46:27,64.5,18.8,65.84,66.1,17.2,62.96,459.23
2024/03/13 01:47:36,64.6,18.7,65.66,66.0,17.2,62.96,459.11
