1,75.4,28.6,83.48,92.0,27.6,81.68,276.72
1,75.3,28.6,83.48,91.6,27.6,81.68,276.24
1,75.2,28.6,83.48,91.6,27.5,81.5,274.84
1,75.1,28.6,83.48,91.4,27.6,81.68,274.08
1,75.1,28.6,83.48,91.5,27.6,81.68,273.57
1,75.0,28.6,83.48,91.6,27.5,81.5,273.07
1,74.9,28.6,83.48,91.7,27.5,81.5,272.67
1,75.0,28.6,83.48,91.8,27.5,81.5,272.1
1,74.7,28.6,83.48,91.9,27.5,81.5,271.83
1,74.9,28.6,83.48,91.6,27.5,81.5,271.57
1,74.8,28.6,83.48,91.8,27.5,81.5,271.26
1,74.9,28.6,83.48,91.8,27.5,81.5,270.74
1,74.9,28.6,83.48,91.9,27.5,81.5,270.76
1,74.8,28.6,83.48,91.8,27.5,81.5,270.38
1,74.8,28.5,83.3,91.8,27.5,81.5,270.32
1,74.9,28.5,83.3,92.1,27.5,81.5,269.93
1,75.0,28.5,83.3,92.2,27.5,81.5,269.69
1,74.9,28.5,83.3,92.2,27.4,81.32,269.42
1,75.0,28.5,83.3,92.2,27.4,81.32,269.21
1,74.9,28.5,83.3,92.2,27.4,81.32,269.1
1,75.1,28.6,83.48,92.2,27.4,81.32,269.02
1,74.9,28.5,83.3,92.2,27.4,81.32,268.7
1,75.0,28.6,83.48,92.2,27.4,81.32,268.76
1,75.0,28.6,83.48,92.4,27.4,81.32,268.48
1,75.1,28.5,83.3,92.5,27.4,81.32,268.43
1,75.0,28.5,83.3,92.6,27.4,81.32,268.05
1,75.1,28.5,83.3,92.5,27.4,81.32,268.14
1,75.1,28.5,83.3,92.5,27.4,81.32,267.76
1,75.1,28.5,83.3,92.4,27.4,81.32,267.78
1,75.2,28.5,83.3,92.4,27.4,81.32,267.64
1,75.2,28.5,83.3,92.4,27.4,81.32,267.31
1,75.2,28.5,83.3,92.7,27.4,81.32,267.22
1,75.2,28.5,83.3,92.6,27.4,81.32,267.02
1,75.2,28.5,83.3,92.5,27.4,81.32,266.91
1,75.0,28.5,83.3,92.6,27.4,81.32,266.63
1,75.1,28.5,83.3,92.5,27.4,81.32,266.39
1,75.0,28.5,83.3,92.7,27.4,81.32,266.36
1,75.2,28.5,83.3,92.7,27.4,81.32,266.35
1,75.1,28.5,83.3,92.6,27.4,81.32,266.09
1,75.2,28.5,83.3,92.8,27.4,81.32,265.82
1,75.1,28.5,83.3,92.8,27.4,81.32,265.74
1,75.0,28.5,83.3,92.8,27.4,81.32,265.49
1,75.2,28.5,83.3,92.9,27.4,81.32,265.3
1,75.2,28.5,83.3,93.0,27.4,81.32,265.34
1,75.2,28.5,83.3,92.9,27.4,81.32,265.19
1,75.3,28.5,83.3,92.8,27.4,81.32,265.1
1,75.3,28.5,83.3,92.8,27.4,81.32,264.7
1,75.4,28.6,83.48,92.9,27.4,81.32,264.36
1,75.3,28.5,83.3,93.3,27.5,81.5,264.69
1,75.5,28.6,83.48,92.8,27.4,81.32,264.63
1,75.5,28.5,83.3,92.4,27.5,81.5,264.46
1,75.5,28.5,83.3,92.8,27.5,81.5,264.1
1,75.4,28.5,83.3,92.5,27.5,81.5,264.1
1,75.3,28.5,83.3,92.5,27.5,81.5,264.12
1,75.4,28.5,83.3,92.2,27.5,81.5,263.93
1,75.3,28.5,83.3,92.4,27.5,81.5,263.78
1,75.3,28.5,83.3,92.2,27.5,81.5,263.87
1,75.4,28.5,83.3,92.2,27.4,81.32,263.76
1,75.3,28.5,83.3,92.2,27.4,81.32,263.68
1,75.3,28.5,83.3,92.4,27.4,81.32,263.51
1,75.3,28.5,83.3,92.6,27.4,81.32,263.56
1,75.5,28.5,83.3,92.9,27.4,81.32,263.6
1,75.4,28.5,83.3,93.0,27.4,81.32,263.3
1,75.4,28.5,83.3,93.0,27.4,81.32,263.3
1,75.5,28.5,83.3,92.8,27.4,81.32,263.14
1,75.5,28.5,83.3,92.9,27.4,81.32,263.23
1,75.4,28.5,83.3,92.9,27.4,81.32,263.19
1,75.2,28.5,83.3,92.8,27.4,81.32,262.92
1,75.4,28.5,83.3,92.7,27.4,81.32,262.71
1,75.3,28.5,83.3,92.6,27.4,81.32,262.83
1,75.4,28.5,83.3,92.9,27.4,81.32,262.58
1,75.3,28.5,83.3,93.2,27.4,81.32,262.49
1,75.5,28.5,83.3,93.3,27.4,81.32,262.56
1,75.6,28.5,83.3,93.2,27.3,81.14,262.44
1,75.5,28.5,83.3,93.2,27.3,81.14,262.05
1,75.5,28.5,83.3,93.2,27.4,81.32,262.04
1,75.6,28.5,83.3,93.1,27.3,81.14,261.82
1,75.6,28.5,83.3,93.3,27.3,81.14,261.91
1,75.5,28.5,83.3,93.3,27.3,81.14,261.79
1,75.6,28.5,83.3,93.1,27.3,81.14,261.66
1,75.5,28.5,83.3,93.1,27.3,81.14,261.68
1,75.6,28.5,83.3,93.4,27.3,81.14,261.54
1,75.4,28.5,83.3,93.3,27.3,81.14,261.58
1,75.5,28.5,83.3,93.0,27.3,81.14,261.38
1,75.6,28.5,83.3,93.5,27.3,81.14,261.28
1,75.7,28.5,83.3,93.5,27.3,81.14,261.16
1,75.7,28.5,83.3,93.2,27.3,81.14,260.89
1,75.7,28.5,83.3,93.3,27.3,81.14,260.74
1,75.7,28.5,83.3,93.5,27.3,81.14,260.73
1,75.8,28.5,83.3,93.5,27.3,81.14,260.8
1,75.7,28.5,83.3,93.6,27.3,81.14,260.42
1,75.7,28.5,83.3,93.2,27.3,81.14,260.24
1,75.8,28.5,83.3,93.1,27.3,81.14,260.13
1,75.7,28.5,83.3,93.3,27.3,81.14,259.96
1,75.7,28.5,83.3,93.3,27.3,81.14,260.15
1,75.8,28.5,83.3,93.3,27.3,81.14,259.81
1,75.9,28.5,83.3,93.3,27.3,81.14,259.81
1,75.8,28.5,83.3,93.2,27.3,81.14,259.48
1,75.9,28.5,83.3,93.6,27.3,81.14,259.33
1,75.9,28.5,83.3,93.2,27.3,81.14,259.26
1,76.1,28.5,83.3,93.2,27.3,81.14,259.26
1,76.0,28.5,83.3,93.2,27.3,81.14,259.11
1,75.9,28.5,83.3,93.2,27.3,81.14,259.19
1,76.0,28.5,83.3,93.3,27.3,81.14,258.96
1,76.0,28.5,83.3,93.4,27.4,81.32,258.82
1,76.0,28.5,83.3,93.6,27.3,81.14,258.65
1,75.9,28.5,83.3,93.5,27.3,81.14,258.55
1,75.9,28.5,83.3,93.5,27.3,81.14,258.44
1,75.9,28.5,83.3,93.3,27.4,81.32,258.36
1,76.1,28.5,83.3,93.3,27.3,81.14,258.19
1,76.1,28.5,83.3,93.6,27.4,81.32,258.02
1,76.1,28.5,83.3,93.6,27.4,81.32,258.01
1,76.1,28.5,83.3,93.7,27.4,81.32,258.04
1,76.1,28.5,83.3,93.5,27.4,81.32,257.77
1,76.0,28.5,83.3,93.4,27.4,81.32,257.66
1,76.2,28.5,83.3,93.5,27.4,81.32,257.56
1,76.2,28.5,83.3,93.5,27.4,81.32,257.53
1,76.1,28.5,83.3,93.6,27.4,81.32,257.48
1,76.2,28.5,83.3,93.4,27.4,81.32,257.45
1,76.2,28.5,83.3,93.3,27.4,81.32,257.28
1,76.4,28.5,83.3,93.2,27.4,81.32,257.12
1,76.2,28.5,83.3,93.2,27.4,81.32,257.15
1,76.1,28.5,83.3,93.2,27.4,81.32,257.19
1,76.2,28.5,83.3,93.3,27.4,81.32,257.1
1,76.1,28.5,83.3,93.2,27.4,81.32,256.91
1,76.2,28.5,83.3,93.1,27.4,81.32,256.8
1,76.2,28.5,83.3,93.1,27.4,81.32,256.64
1,76.3,28.5,83.3,93.4,27.4,81.32,256.64
1,76.1,28.5,83.3,93.4,27.4,81.32,256.52
1,76.2,28.5,83.3,93.4,27.4,81.32,256.3
1,76.2,28.5,83.3,93.3,27.4,81.32,256.33
1,76.2,28.5,83.3,93.2,27.4,81.32,256.31
1,76.2,28.5,83.3,93.3,27.4,81.32,256.2
1,76.2,28.5,83.3,93.2,27.4,81.32,256.05
1,76.2,28.5,83.3,93.2,27.4,81.32,255.87
1,76.1,28.5,83.3,93.2,27.4,81.32,255.77
1,76.2,28.5,83.3,93.1,27.4,81.32,255.74
1,76.2,28.5,83.3,93.2,27.4,81.32,255.69
1,76.2,28.5,83.3,93.1,27.4,81.32,255.6
1,76.3,28.5,83.3,93.1,27.4,81.32,255.57
1,76.4,28.5,83.3,92.9,27.4,81.32,255.59
1,76.3,28.5,83.3,93.1,27.4,81.32,255.57
1,76.4,28.5,83.3,93.1,27.4,81.32,255.48
1,76.2,28.5,83.3,93.1,27.4,81.32,255.17
1,76.4,28.5,83.3,93.1,27.4,81.32,255.2
1,76.5,28.5,83.3,93.1,27.4,81.32,255.19
1,76.5,28.5,83.3,93.3,27.4,81.32,254.9
1,76.5,28.5,83.3,93.2,27.4,81.32,254.92
1,76.5,28.5,83.3,93.2,27.4,81.32,254.81
1,76.5,28.5,83.3,93.4,27.4,81.32,254.78
1,76.6,28.5,83.3,93.4,27.4,81.32,254.75
1,76.8,28.5,83.3,93.5,27.4,81.32,254.61
1,76.6,28.5,83.3,93.3,27.4,81.32,254.42
1,76.7,28.5,83.3,93.4,27.4,81.32,254.35
1,76.7,28.5,83.3,93.5,27.4,81.32,254.19
1,76.6,28.5,83.3,93.4,27.4,81.32,254.37
1,76.7,28.5,83.3,93.5,27.4,81.32,254.1
1,76.6,28.5,83.3,93.6,27.4,81.32,254.23
1,76.6,28.5,83.3,93.6,27.4,81.32,254.08
1,76.6,28.5,83.3,93.6,27.4,81.32,254.02
1,76.6,28.5,83.3,93.6,27.4,81.32,253.81
1,76.6,28.5,83.3,93.4,27.4,81.32,253.76
1,76.6,28.5,83.3,93.2,27.4,81.32,253.74
1,76.6,28.5,83.3,93.0,27.4,81.32,253.5
1,76.6,28.5,83.3,93.1,27.4,81.32,253.57
1,76.6,28.5,83.3,93.4,27.4,81.32,253.45
1,76.6,28.5,83.3,93.5,27.4,81.32,253.47
1,76.6,28.5,83.3,93.6,27.4,81.32,253.04
1,76.7,28.5,83.3,93.6,27.4,81.32,253.21
1,76.7,28.5,83.3,93.8,27.4,81.32,253.15
1,76.8,28.5,83.3,94.1,27.4,81.32,253.14
1,76.8,28.5,83.3,94.2,27.4,81.32,252.92
1,76.8,28.5,83.3,93.8,27.4,81.32,252.97
1,76.7,28.5,83.3,93.7,27.4,81.32,252.83
1,76.9,28.5,83.3,93.7,27.4,81.32,252.87
1,76.7,28.5,83.3,93.8,27.4,81.32,252.72
1,76.9,28.5,83.3,93.9,27.4,81.32,252.67
1,76.8,28.5,83.3,93.9,27.4,81.32,252.54
1,77.0,28.5,83.3,94.2,27.4,81.32,252.64
1,77.1,28.5,83.3,94.1,27.4,81.32,252.46
1,77.3,28.5,83.3,94.2,27.4,81.32,252.3
1,77.3,28.5,83.3,93.9,27.4,81.32,252.19
1,77.3,28.5,83.3,93.9,27.4,81.32,252.09
1,77.3,28.5,83.3,93.8,27.4,81.32,252.09
1,77.3,28.5,83.3,93.9,27.4,81.32,251.97
1,77.3,28.5,83.3,93.9,27.4,81.32,251.74
1,77.3,28.5,83.3,93.9,27.4,81.32,251.7
1,77.1,28.5,83.3,93.9,27.4,81.32,251.89
1,77.1,28.5,83.3,94.0,27.4,81.32,251.65
1,77.3,28.5,83.3,94.1,27.4,81.32,251.59
1,77.2,28.5,83.3,94.0,27.3,81.14,251.76
1,77.5,28.5,83.3,94.0,27.4,81.32,251.51
1,77.4,28.5,83.3,93.9,27.4,81.32,251.49
1,77.4,28.5,83.3,93.7,27.4,81.32,251.38
1,77.3,28.5,83.3,93.8,27.4,81.32,251.22
1,77.5,28.5,83.3,93.8,27.4,81.32,251.15
1,77.3,28.5,83.3,93.9,27.4,81.32,251.04
1,77.5,28.5,83.3,94.0,27.4,81.32,251.11
1,77.9,28.5,83.3,94.3,27.4,81.32,251.13
1,77.8,28.5,83.3,94.4,27.4,81.32,250.95
1,77.6,28.5,83.3,94.4,27.3,81.14,250.92
1,77.7,28.5,83.3,94.3,27.4,81.32,250.69
1,77.7,28.5,83.3,94.3,27.4,81.32,250.72
1,77.4,28.5,83.3,94.1,27.4,81.32,250.72
1,77.3,28.5,83.3,94.2,27.4,81.32,250.53
1,77.2,28.5,83.3,94.2,27.4,81.32,250.37
1,77.6,28.5,83.3,94.2,27.4,81.32,250.47
1,77.6,28.5,83.3,94.3,27.4,81.32,250.23
1,77.7,28.5,83.3,94.3,27.4,81.32,250.17
1,77.8,28.5,83.3,94.3,27.4,81.32,250.1
1,77.8,28.5,83.3,94.4,27.3,81.14,250.09
1,77.6,28.5,83.3,94.3,27.4,81.32,250.04
1,77.6,28.5,83.3,94.5,27.4,81.32,250.1
1,77.8,28.5,83.3,94.5,27.4,81.32,250.16
1,78.0,28.5,83.3,94.7,27.4,81.32,249.91
1,78.0,28.5,83.3,94.6,27.4,81.32,249.95
1,77.8,28.5,83.3,94.5,27.4,81.32,249.91
1,77.6,28.5,83.3,94.5,27.4,81.32,249.57
1,78.0,28.5,83.3,94.6,27.4,81.32,249.79
1,77.7,28.5,83.3,94.6,27.4,81.32,249.58
1,77.7,28.5,83.3,94.6,27.4,81.32,249.35
1,77.6,28.5,83.3,94.4,27.4,81.32,249.29
1,77.7,28.5,83.3,94.6,27.4,81.32,249.44
1,77.9,28.5,83.3,94.8,27.4,81.32,249.28
1,77.9,28.5,83.3,94.7,27.4,81.32,249.26
1,78.3,28.5,83.3,94.9,27.4,81.32,249.21
1,78.4,28.5,83.3,95.0,27.4,81.32,249.08
1,78.2,28.5,83.3,95.1,27.4,81.32,249.11
1,78.2,28.5,83.3,95.0,27.4,81.32,249.01
1,78.2,28.5,83.3,95.1,27.4,81.32,248.88
1,78.2,28.5,83.3,95.1,27.4,81.32,248.94
1,78.3,28.5,83.3,94.8,27.3,81.14,248.78
1,78.2,28.5,83.3,94.8,27.4,81.32,248.68
1,78.4,28.5,83.3,95.0,27.4,81.32,248.68
1,78.5,28.5,83.3,95.1,27.4,81.32,248.55
1,78.7,28.5,83.3,95.3,27.4,81.32,248.56
1,78.6,28.5,83.3,95.2,27.4,81.32,248.75
1,78.6,28.5,83.3,95.2,27.4,81.32,248.53
1,78.7,28.5,83.3,95.5,27.4,81.32,248.42
1,78.7,28.5,83.3,95.5,27.4,81.32,248.29
1,78.5,28.5,83.3,95.4,27.4,81.32,248.3
1,78.6,28.5,83.3,95.4,27.4,81.32,248.31
1,78.5,28.5,83.3,95.1,27.4,81.32,248.29
1,78.4,28.5,83.3,95.0,27.4,81.32,248.05
1,78.3,28.5,83.3,95.0,27.4,81.32,248.29
1,78.3,28.5,83.3,95.0,27.4,81.32,248.08
1,78.2,28.5,83.3,95.1,27.4,81.32,247.95
1,78.5,28.5,83.3,95.2,27.4,81.32,247.78
1,78.6,28.5,83.3,95.1,27.4,81.32,247.68
1,78.5,28.5,83.3,95.0,27.4,81.32,247.62
1,78.3,28.5,83.3,95.2,27.4,81.32,247.56
1,78.3,28.5,83.3,95.3,27.4,81.32,247.63
1,78.4,28.5,83.3,95.3,27.4,81.32,247.47
1,78.3,28.5,83.3,95.3,27.4,81.32,247.51
1,78.4,28.5,83.3,95.3,27.4,81.32,247.23
1,78.4,28.5,83.3,95.2,27.4,81.32,247.21
1,78.4,28.5,83.3,95.2,27.4,81.32,247.14
1,78.4,28.5,83.3,95.2,27.4,81.32,247.05
1,78.7,28.5,83.3,95.3,27.4,81.32,246.96
1,78.8,28.5,83.3,95.5,27.4,81.32,247.25
1,78.8,28.5,83.3,95.4,27.4,81.32,247.05
1,78.7,28.5,83.3,95.4,27.4,81.32,247.02
1,78.7,28.5,83.3,95.3,27.4,81.32,246.94
1,78.6,28.5,83.3,95.2,27.4,81.32,246.95
1,78.7,28.5,83.3,95.2,27.4,81.32,246.95
1,78.8,28.5,83.3,95.2,27.4,81.32,246.81
1,78.7,28.5,83.3,95.3,27.4,81.32,246.6
1,78.7,28.5,83.3,95.2,27.4,81.32,246.53
1,78.5,28.5,83.3,95.1,27.4,81.32,246.52
1,78.5,28.5,83.3,95.0,27.4,81.32,246.47
1,78.3,28.5,83.3,95.1,27.4,81.32,246.39
1,78.5,28.5,83.3,95.2,27.4,81.32,246.4
1,78.6,28.5,83.3,95.3,27.4,81.32,246.37
1,78.4,28.5,83.3,95.3,27.4,81.32,246.39
1,78.7,28.5,83.3,95.2,27.4,81.32,246.24
1,78.9,28.5,83.3,95.3,27.4,81.32,246.22
1,79.0,28.5,83.3,95.5,27.4,81.32,246.29
1,78.9,28.5,83.3,95.5,27.4,81.32,246.05
1,78.8,28.5,83.3,95.3,27.4,81.32,246.11
1,78.6,28.5,83.3,95.2,27.4,81.32,245.79
1,78.6,28.5,83.3,95.2,27.4,81.32,246.0
1,78.6,28.5,83.3,95.3,27.4,81.32,246.01
1,78.5,28.5,83.3,95.4,27.4,81.32,245.8
1,78.8,28.5,83.3,95.4,27.4,81.32,245.68
1,78.9,28.5,83.3,95.5,27.4,81.32,245.83
1,78.8,28.5,83.3,95.4,27.4,81.32,245.76
1,78.9,28.5,83.3,95.4,27.4,81.32,245.59
1,79.0,28.5,83.3,95.6,27.4,81.32,245.7
1,79.0,28.5,83.3,95.5,27.4,81.32,245.47
1,79.0,28.5,83.3,95.5,27.4,81.32,245.65
1,79.1,28.5,83.3,95.6,27.4,81.32,245.51
1,79.1,28.5,83.3,95.6,27.4,81.32,245.5
1,79.1,28.5,83.3,95.6,27.4,81.32,245.41
1,79.0,28.5,83.3,95.7,27.4,81.32,245.3
1,79.0,28.5,83.3,95.7,27.4,81.32,245.21
1,79.0,28.5,83.3,95.7,27.4,81.32,245.34
1,79.0,28.5,83.3,95.7,27.4,81.32,245.2
1,79.1,28.5,83.3,95.6,27.4,81.32,245.14
1,79.0,28.5,83.3,95.6,27.4,81.32,245.21
1,78.7,28.5,83.3,95.6,27.4,81.32,244.97
1,78.6,28.5,83.3,95.5,27.4,81.32,244.85
1,78.6,28.5,83.3,95.5,27.5,81.5,244.86
1,78.7,28.5,83.3,95.7,27.4,81.32,244.79
1,78.7,28.5,83.3,95.6,27.4,81.32,244.82
1,78.7,28.5,83.3,95.6,27.4,81.32,244.75
1,78.8,28.5,83.3,95.7,27.4,81.32,244.62
1,78.7,28.5,83.3,95.4,27.4,81.32,244.58
1,78.6,28.5,83.3,95.3,27.4,81.32,244.54
1,78.7,28.5,83.3,95.5,27.4,81.32,244.44
1,78.8,28.5,83.3,95.5,27.4,81.32,244.42
1,78.7,28.5,83.3,95.6,27.4,81.32,244.39
1,78.6,28.5,83.3,95.5,27.5,81.5,244.35
1,78.5,28.5,83.3,95.5,27.4,81.32,244.35
1,78.8,28.5,83.3,95.6,27.4,81.32,244.29
1,78.7,28.5,83.3,95.7,27.5,81.5,244.4
1,78.9,28.5,83.3,95.7,27.5,81.5,244.24
